antenna_array_size,transmission_power,beamwidth,channel_gain,interference_level,user_density,carrier_frequency,mobility_speed,spectral_efficiency
19,22.330854094201143,9.233870688573145,-85.674671640349,0.4903124894098283,266,34.96920043788314,44,3.1596543174236533
68,35.19583908600161,9.157098761973684,-65.46076773467934,0.8467850018697454,198,59.14628790482481,46,4.462411782559475
112,37.000693701940335,57.328277146506124,-60.24404660706642,0.8319415416880521,249,49.91202566351834,66,3.208945990021875
26,20.602641379081543,21.35099346690335,-82.38740312552478,0.4035199924402112,880,43.652768699475516,23,4.262067065369045
83,17.10611676923446,10.063684234536149,-117.02230326358793,0.333299859870525,908,37.34943971597005,91,2.9579663546944275
16,33.41576545731586,37.947452293270985,-69.61980781645251,0.4919280240391293,512,46.44360310915157,9,3.7835147376706035
78,18.244181066444085,39.300682805964634,-136.06232683673906,0.572772509737109,717,61.437764295778805,72,2.1136285199258724
35,34.67842955541035,40.667765106527845,-121.5135317700403,0.23833721062799695,818,59.668186598917636,76,3.851023940900525
85,22.712147609462885,19.707111532164774,-68.20914260290282,0.7939550847155906,686,36.99932001156286,47,2.9865529479544284
102,30.026496978744113,5.831087631796127,-119.50467884485161,0.4864827657324229,828,34.87058959073484,34,4.173861823968699
59,12.866059415040045,58.07584531999595,-122.34791523026013,0.3340455484199596,280,29.46722194348799,53,1.393599156014191
90,28.71577974029719,18.799117513010636,-128.94997654878023,0.10682099296399061,529,28.683407658666276,86,3.1620196422696005
118,23.55303036211687,42.18144584289011,-71.27105938824668,0.23884516040360693,559,76.3895739645827,110,4.590825455037713
23,27.59825389526422,43.86464284332903,-99.99533926471307,0.9492811717559837,123,30.479887080296447,80,0.378133197384043
124,15.040426232345903,38.550407939371716,-86.00854375566762,0.3050996868195266,348,68.21716104302854,109,3.906655404253968
76,32.106212348325464,22.209906681750653,-120.87468927399763,0.16885928936703531,577,75.95918029347263,70,3.546782626839868
106,35.88391232629685,19.91029395702362,-79.35676631910269,0.4606727916549932,952,33.393181670935164,115,5.197134681603488
19,16.50219400272327,37.87175554864867,-79.19955640303212,0.3070877433602487,995,51.99657831081597,15,3.8209154758741484
32,12.871436665604852,52.63525984864303,-114.99215800733599,0.035159250271194153,368,80.92666407458522,52,1.9477274156838449
59,10.709157581390091,57.070355090786755,-107.14538935917737,0.32314521727941725,659,73.87762632879718,39,3.0595735333713927
92,29.25914501329798,10.824819242206669,-123.22477780558393,0.5441086239394686,623,54.933721752182024,99,2.7008385479775336
107,28.212821082663424,13.515573692874591,-61.87511813416765,0.5517123720199669,343,69.94141120353541,19,5.073198222381987
60,26.4009223814221,56.96049423306938,-88.35179383532707,0.3565589211768887,698,73.8357693437415,87,3.690333981129892
30,16.958412883479262,45.509437558413595,-65.23648954275876,0.44730275625260063,178,47.14148297537956,110,1.6809318346131494
23,21.72717987716544,53.56466036563752,-115.72915650966934,0.9655179182347664,348,77.06841042784785,68,0.6220903901264104
64,27.834290055585193,16.14479487744387,-77.44872696024882,0.3773484772303116,807,53.876032582243624,44,5.877764466145426
46,24.90300576577508,37.317222911017105,-78.73130848922064,0.258226813259983,270,57.029404995735646,5,2.6105757415151993
116,39.63356560644662,43.56267769296105,-84.66754785067667,0.24346704406676012,896,82.9839200802007,91,5.521436556565975
60,14.093192576701995,42.4061536995835,-62.74888197865596,0.45776461270413416,744,74.38166313836888,68,4.104519561276284
49,30.854336621427812,27.448342997668398,-108.51557311149476,0.7595201487169441,208,47.8973503175139,48,1.7560045732067744
65,22.129563043128762,5.846719043021967,-129.54261411281942,0.2059881841884732,220,28.569007805998496,38,3.623096884970747
46,22.84598844776844,37.060933124234474,-86.26329126047514,0.7092961271407681,296,62.439574058664206,101,2.3949789402056147
21,31.527932969745287,18.920584654878482,-81.6552159618235,0.021149823349416286,701,66.71523843704594,1,4.668571544451588
102,30.77308453973109,29.76398353785897,-93.99515412329482,0.418932977983946,771,63.79414795788588,106,3.1966822674733155
12,39.73767981106565,57.666955829609954,-123.4545685493283,0.7758650652027869,752,81.23242931397672,38,2.5825724441927482
42,13.851828683623758,26.94694247033391,-99.64352466645157,0.3387329557744314,481,75.46340650326793,117,2.030071914248226
94,13.12328948152499,51.18908836654347,-115.02482107446966,0.5637371014453995,491,52.68574312493567,20,2.5293391067318747
100,31.730164513862235,15.369733316208812,-105.80267774666487,0.2049792328259108,32,31.457161810980953,39,3.0437032143847413
114,27.351607510192274,41.985327391376586,-88.38251393242689,0.7419953911261723,569,54.183232322609825,100,2.99906182591135
82,18.224819996794174,58.73538249414189,-80.38282058473324,0.05227910326875962,118,65.90842109791127,81,2.4640907099183553
25,12.382581069669598,10.604120548011522,-121.42202472789255,0.8525426448755004,305,61.42403945248525,53,1.3880669148127143
118,12.569747487892915,5.45759682249556,-107.57397114824373,0.19819638642166815,15,57.59753872409867,111,2.6335886310228886
83,36.82572623992355,28.84705359479379,-118.46707432066967,0.8743980317083307,559,53.78504269083827,109,3.417564751721538
16,15.756019741562287,10.094401567825196,-124.10947089105048,0.3525292413005173,690,44.15690301650625,11,2.3528504391027885
81,19.701146863465624,46.161139232192724,-77.32902240033293,0.7226835744744866,877,43.254071894854604,80,3.885618949782771
65,16.79969206680964,55.30017651167074,-67.25978444504061,0.31922529778618847,804,55.5127313409191,36,4.510164948691581
115,20.64988917495812,28.871153498981737,-110.38142514523386,0.9059116712346476,212,36.833173053630695,109,1.7189995846273705
24,12.0827152823828,19.229140318549252,-79.89768605009866,0.12663712551837436,334,46.737698296614084,37,2.7681147614104535
109,25.57179372724811,28.89218254536354,-68.24037685084711,0.1785197892725987,834,45.81886010905548,14,5.968647662134272
14,12.028376907766447,44.78962998175005,-72.31006315758148,0.4930301251588023,794,60.29230408713105,6,3.2490809841269837
53,34.01069523467085,5.497978886920404,-125.37492891686193,0.08193843903814613,253,31.66752651996635,77,2.8123367875859495
20,17.01136245731299,37.419969421658344,-63.49664947893109,0.19598018470176193,336,73.63177741458023,49,3.063711601315077
47,26.200357438135317,38.73104266880585,-109.865884765643,0.9437663822120144,996,58.93081092114212,64,1.6949096408393967
49,36.40237262684374,40.072853579276455,-112.8607471060931,0.9764896611478872,56,64.89546744267645,101,1.7382475113778915
16,29.526321071415826,18.311214398948245,-135.00549381777756,0.37625932933042194,770,66.6701647067688,66,2.9480187887735445
57,25.988733596540058,44.27289978579697,-101.10610767160935,0.9232860210139356,600,44.031627526339506,100,1.234583587866811
34,19.730012593461268,10.026531748247702,-131.2789107487257,0.5448246756734317,631,53.87043620616765,43,2.5149252510718574
73,19.990057391745935,15.959868505674045,-120.11681432580592,0.26974246587376705,22,80.5935275728317,30,2.936190393112426
12,30.084608655945704,53.26085256599651,-114.64459025861748,0.7023987210805986,916,70.16878808982483,42,2.9785991963542617
36,39.82418083663502,45.62977328996115,-75.29389412066527,0.6589018065748572,389,81.3256281372752,76,3.1568812345065718
44,29.855175695481357,5.756005470623989,-69.96090796832829,0.9891253191087334,374,69.04398898304586,47,3.2725674012111994
45,26.733502521100746,18.66069432033901,-115.80269460308243,0.2650472874092833,611,37.65800768396846,81,2.6614515398578193
90,31.919515307177384,16.79235656462405,-71.30415030043409,0.6720595026617354,351,31.54947361145719,80,4.260952010277241
15,23.956168368511545,19.894348042033492,-71.42152501041672,0.052023755029446894,869,59.7713790195815,80,5.104433794508055
119,11.804270278023557,18.61578736539375,-78.82792396921012,0.11364603869671941,801,47.67973038364353,60,6.246534104082448
116,26.868904476337296,8.438946265856515,-128.2643908787855,0.003918374951093262,230,43.15018505759936,74,2.3819163294265824
72,38.728758535161404,30.24172841282512,-84.77417224794168,0.9994606810596731,82,72.39660480339796,83,2.6558540492234557
93,15.259088270729789,45.300341113239085,-64.3980748335545,0.8022736971474778,755,48.184629689507105,9,2.834563467767328
123,30.700146724619973,38.370244859459,-85.39676169862744,0.7867230147335408,781,45.43505333538671,28,4.630289551703808
24,16.028010659771695,42.00794177289439,-113.47065207137328,0.5097260752881797,634,74.74931762429557,47,2.546473508023813
78,26.074830534192436,9.463204819493154,-99.9536546055335,0.30006708290543993,55,74.5458035067553,97,3.737278261247219
96,12.900293489401589,57.3319890597233,-88.34199653191571,0.15126428446267592,513,47.600165076528114,80,2.977481267821804
52,23.511128087745554,51.117050861366366,-99.15436730171972,0.28467473884646366,283,73.78742855422814,117,1.2337918599170803
11,32.68489986685738,49.27996751726145,-130.40376466152242,0.3759712219291391,564,74.79281696829634,61,2.0284297545380983
43,20.42714572716946,50.26410927729721,-115.03487642783836,0.756310096980294,217,51.31617942663165,115,0.6511204037854328
77,29.94735173461654,56.299077947301875,-75.8083175557094,0.5396617889031524,938,31.656022161504435,105,3.4226309120317504
38,33.86349882369188,34.93396813625337,-71.08655631235861,0.07748362655548269,870,28.087155445648705,12,5.154055671950811
26,37.81533458438358,16.015510982719427,-129.0159973827544,0.01802900895891224,624,56.78108545889472,43,3.0952191119347146
68,17.039262455663607,38.92309843188976,-63.809059808102035,0.10233217953406315,133,46.92415213536957,46,3.084620347275994
115,21.979477474279243,45.858482151736645,-113.69419057211125,0.41049871369737934,19,82.84225417871014,102,2.317886269458581
61,14.572480399912523,45.5854566344714,-87.0149009015424,0.9331929170490183,338,70.48260497950062,63,2.0225860078770506
46,39.77450506475125,33.679696329178405,-79.8539883234655,0.6374024812092216,196,69.87015009927268,90,2.566499701410703
98,37.81002903772886,8.765229563346793,-75.04430122896933,0.8018258998755151,552,80.5383522558039,117,4.413019922676161
81,26.19871390841679,25.41121161365703,-64.34002382192558,0.46637459450454855,677,76.82484188413264,52,5.072743267962306
97,35.26099883129264,55.64216346548466,-114.96643615769419,0.3616660831950428,69,45.50031137010138,89,2.089979735706499
26,25.628739318161266,37.14469003665843,-71.31948363587564,0.10840037271662273,770,37.1292971882132,91,3.821203190632851
46,28.707570640082793,34.60825687906424,-129.46504772510343,0.875933022186205,908,69.02407457860153,76,2.5698319018372557
74,12.673732963480498,19.78694329102064,-83.59672749171258,0.7831600290279028,895,48.80506415255802,75,3.3807154453285793
52,32.65811261490424,25.26469059541184,-80.64178163888113,0.1681180975977251,960,54.02449583970261,43,4.133111298240702
20,13.831404509057045,54.24403490342431,-85.78214070389436,0.5122605638762605,791,62.67187522011548,27,2.45271804901595
121,34.78202890757585,41.655467613975965,-119.81482110918776,0.4873748079212449,451,77.93299723143824,1,3.36670235520087
99,33.46084263011158,48.30628647137831,-70.15654823878373,0.6250915526865286,226,51.04982645190313,100,3.6562177405986103
65,31.262340932289295,29.988998268721033,-126.4913229303684,0.9461868939912612,920,71.08242896206488,56,3.218170960551773
27,11.084811415742863,39.663597070088684,-135.70921667833352,0.5797714417624796,11,42.75868852010616,56,-1.376429533871234
99,19.093850678359857,18.66109848087641,-82.60280075104703,0.5402172667786186,545,66.38844850079875,33,4.291181005107397
79,17.893377097325285,43.80034566559174,-101.96194278138131,0.050322932934663944,727,28.086868159285153,86,3.1422060176035
68,20.80409222414557,28.51807335368355,-72.07215840330592,0.06290747601802393,841,75.9328967419849,57,5.312858349489611
112,12.629282402915155,29.340003314811007,-109.32822871533929,0.1873467913267889,720,29.670876897495436,51,2.9785922650272645
46,38.10873469093188,40.71272785172849,-126.53771291938297,0.03247077169174828,365,67.20145651194213,108,2.7374442361284936
8,26.61406722137129,56.495434180790966,-73.08462460241043,0.7433528955700124,635,30.544200409370614,28,3.18383201140829
10,19.165729319740706,8.52034906347415,-96.08722946879426,0.7233303039939631,801,42.643513466670186,34,3.0347951588751942
84,21.9094455122285,50.36087805408542,-124.86433660877161,0.13605623443164294,676,55.34613219561042,74,2.6924882337662615
99,23.41607621514507,21.08107107267062,-82.36928011308434,0.8360789007952809,174,51.0966276941531,47,2.5983502245618117
69,28.01783000081852,29.41556999785078,-99.11090892083996,0.15478603484611198,743,38.55098630305558,32,4.734711610092081
70,25.470382830894934,6.205233082625492,-91.65496142077441,0.3011755869973588,100,46.359820144008054,114,2.301206549879441
120,37.58175919643252,21.557534280887218,-103.12813294347345,0.248976899161365,176,68.0238503533532,74,3.6418816397997036
32,24.908904487174908,32.64471834465718,-73.70328129455949,0.3723070985730478,968,64.80914009188066,72,3.8979774807953578
63,39.764740444699385,8.089684254109146,-73.63498274535601,0.25466376588996187,216,31.949802107015362,77,4.5322388145524
40,35.54274873235288,32.01026511607408,-83.2488942540491,0.48895092643845206,291,69.10237040650875,8,4.32893642428982
45,16.255315430720074,55.9910845872135,-131.567889808283,0.4074078813546854,74,30.91752346583656,102,-0.43242691061514354
124,37.91785643931749,10.796626995929287,-72.8916910476745,0.9865694907793265,897,57.86095140048815,47,5.056262061065516
13,13.490991936564283,47.04424004415274,-86.31896155736722,0.055926350128225666,525,42.30345114232048,66,3.3514641773074945
65,34.523491254735745,27.531907935679595,-84.23806671965605,0.14218137638735162,166,60.32295701579004,92,3.9859934413345868
51,21.418698804297403,41.03455429883859,-110.96137276769028,0.052825893908602484,770,42.3730617767496,82,3.244656519929122
52,36.33922961335209,19.313012889187615,-69.65763550743947,0.6258411949823758,778,82.17268832942071,35,5.22984192739481
39,36.04170070322351,13.772074439774705,-81.9702719812114,0.05450927741371958,756,45.03505010501425,95,5.397629057787644
52,34.177762003528635,13.825443784917454,-130.99276267766444,0.8364397373761233,315,41.30783496209728,70,1.791942869844272
68,33.70091308921184,8.877057010372955,-107.37775724750699,0.5119386306819278,887,43.31559100034403,118,3.7747855466187805
54,19.140374172941222,15.210568769568367,-69.08957104318867,0.5270076245815337,991,77.30600714926125,91,4.672767523173916
28,12.427578491537565,41.53206617439326,-136.2242638642097,0.5615945077121942,404,62.99203557681396,43,0.05459487885605396
87,22.089405362954842,53.49298365139294,-63.08667042863604,0.17081370630621073,83,68.1876253581427,81,2.8263835826191634
125,15.20573544959526,49.7769127075139,-85.66699453443498,0.19769030311448754,196,78.49057805518927,59,3.0817829106281804
92,30.84853266707385,42.682387043096625,-89.48992178852987,0.3188173228730047,583,78.15298666647541,62,4.860492567336849
82,20.382991796133567,11.073752487610648,-118.35525948096068,0.5934964158218514,346,68.64202156183,4,2.2181107414304977
108,39.26830602579744,20.90530954627724,-120.09665690086584,0.21011777594021452,685,38.88034358627276,86,4.654221189919463
43,29.22916232035996,22.039378142735792,-64.63534244091237,0.11633172713326123,577,74.3855326371253,118,4.445500588778873
106,34.674416909030825,18.747632051869168,-116.13820366127018,0.9701168864184322,632,39.2076818805085,85,2.0172220474046396
26,13.975740182255453,33.32531128403477,-77.95957626248006,0.021981814809622913,739,68.85943477541376,89,4.115415000391917
27,35.86043446817868,34.455459818381996,-108.55025614343367,0.8026974053360216,249,65.7081686599681,105,2.557824465121324
64,37.68271571540183,24.62872863441106,-128.85967433722368,0.7880351495750221,542,69.73888675772457,75,2.1622395860458585
25,24.611857564568076,24.45840373050398,-139.1427761843713,0.297214113845096,150,57.29771243925987,39,0.4643620172620603
54,28.187588132529324,50.57055788483447,-96.45941303877993,0.1356266160073134,274,63.12994002370708,18,3.3575027095324903
112,32.94429402708987,48.41110665758271,-61.93769451608539,0.14562864670542341,148,80.43260442388404,46,4.3311577091649855
56,15.245158817812376,21.92877074244101,-110.46910449526365,0.6974316172371925,468,33.55987267958182,64,1.9433839813593827
21,25.07698229390327,55.25836441302926,-111.42461328055641,0.6428065910861737,79,44.986600112989095,66,1.1053393396204372
22,21.959890833169393,57.40482593513783,-112.47267057204463,0.7827456742513867,394,61.624635720411035,90,0.9411544994228721
38,14.391219764867474,22.970839811652244,-98.35649301561133,0.9374811723991047,639,81.0229771572319,17,2.8913415686883863
8,21.02603266874594,24.493372183618018,-104.7468093260565,0.691927363266592,207,33.256594621443064,49,1.5710108881151343
124,12.045169281564807,32.80987843820773,-69.60682986183885,0.15585153655144346,214,29.240207184154755,29,4.134454122562618
61,10.77435720848461,56.761644689352046,-99.55833666212078,0.24344261676541068,735,31.06622791586804,65,2.3398386045628707
125,14.054988674644683,53.19756882282714,-99.3793729449145,0.8421937308731146,577,30.882312755365934,4,2.6764876138690714
10,38.89345334767522,10.641237942097439,-128.93027242235547,0.20930607583420857,808,77.92987217775723,92,3.8674802169755633
23,26.48588607685051,26.600190879927894,-61.380836727169125,0.07252231695448141,991,67.66918493636035,96,5.646433844328388
94,38.974664834596595,35.43541543623745,-120.00216873049362,0.7032800540422505,814,65.2408501407953,41,5.326303951394162
64,22.97493634990396,32.6722859903347,-134.13087460323177,0.40252635549014204,696,56.74150511439952,83,2.372800639293166
82,19.35448399255779,15.662468736529098,-86.94830008198329,0.9200400525459036,868,71.00739393346836,93,2.9181597165519535
19,25.18425588520732,52.23492241424851,-92.3706903874502,0.6502550710936615,891,36.560639601887495,105,2.3819078349714524
81,23.185350658987304,42.231743064826055,-106.78834768058034,0.09041897779166075,983,49.55676543836405,4,4.271658551110447
103,13.169940527852317,51.084960616849195,-106.22462128954575,0.9478565672536607,649,54.950233792038894,49,1.7283798615318502
23,29.224789440706186,52.23203536422097,-77.1948863162855,0.2585572636402459,440,34.07252237221994,84,3.420362716650638
79,16.48114547528799,46.15957195161569,-124.34298879202808,0.33721249040628576,899,51.073254013563435,57,3.2437856743294637
109,28.587638646934888,29.156583068734452,-74.37973448440883,0.40226041368354204,334,45.407597859444124,78,3.980725973160221
83,29.5060327719446,38.58007152584835,-88.10023088839856,0.05122429640431325,451,29.957018018640444,83,3.10448984274878
31,14.560745593859444,13.820097336585873,-106.48241809763805,0.49651542223060485,813,35.52044715010794,7,3.0181419157788394
35,11.840488813320045,42.05049796111992,-103.35771067329051,0.12331849107529225,297,70.02202527421095,112,1.4778313063262263
124,33.422847582053194,14.85892906566044,-119.46822342511234,0.40097032668835175,235,28.992085022755447,30,3.3435848122167675
15,23.794012713079603,43.16722747805863,-79.83085338424202,0.3507097879920843,73,79.38393145029985,11,2.579724170985463
99,11.744913865164273,17.627898841468276,-98.97002061557858,0.7728400834265033,976,32.75335478459806,20,4.08403932986826
43,39.84598951509301,11.465321508262099,-114.33163658001251,0.8031705116327311,947,71.9580951811902,93,4.044273155783787
97,11.733416829890999,14.090646957862658,-92.31599073912398,0.153412882389088,569,77.42390975189089,61,3.8124021319881076
15,30.851056865756597,5.109567437048865,-60.34124383589416,0.3665511873792262,723,79.7624571667746,90,4.531155846377011
65,39.51036775790241,44.53067898194416,-105.1790176274757,0.3733531610318317,507,75.7112362922785,107,3.4316098188578086
67,17.175403126477768,45.28205769821085,-66.34468793771043,0.15141044393608505,858,43.815252168399375,89,4.292606543035114
57,14.267481060615886,33.32133424522927,-112.3986528060347,0.7984535050511905,935,46.31979222361623,32,2.2892750742527115
35,13.641548182672867,13.874954058046104,-135.62138344600112,0.7072283283354233,926,51.46001342355417,25,2.4543563420268777
99,19.098254427027868,9.595488563087937,-123.66063149052569,0.19038178629703473,69,35.66131791739055,89,1.3158352595834284
108,13.031374330319402,6.052093154050786,-106.50438853378526,0.36672190859379905,406,29.22498502869731,99,2.2932901530478818
48,30.76484025082396,14.11614973308714,-122.42920571243448,0.10580502485651422,266,75.8016887854569,39,3.225810996819286
107,11.868753943901881,53.99705442407307,-139.98183694253956,0.6282065970930439,586,58.4770793915751,64,0.7987482892361437
71,25.28266384449369,18.2845262935925,-66.79987698019782,0.12137192454861967,248,61.4797618198019,58,4.2648314692337825
34,39.9009056155893,24.48492299694686,-72.48964710152568,0.9859341686249178,810,78.98436611497874,14,4.701474132075082
125,34.41910808518057,10.794001646473326,-80.61662148104423,0.7806820746878623,47,64.58160979624887,113,3.8833521795357435
70,28.456583146930328,17.229871761149365,-126.57483234831771,0.39023854958399506,34,65.99694273868974,0,2.2733115279100393
24,19.18760862359835,33.557351392911286,-130.3709139032011,0.5785639322793544,419,71.28327566402082,10,0.465250616270927
80,28.716875088749156,38.42639757026089,-134.59162004220934,0.9113418162164088,470,34.39916474215721,54,0.9751476203540619
40,25.81124391734955,18.49437727914161,-82.0776648981663,0.5540992803958261,580,47.80891842675854,1,4.108177104663542
124,22.782501516711143,8.175268757381446,-65.69536314496918,0.17449848639795518,997,81.25143602368514,64,7.050862256362048
91,13.921311302205984,26.506807802006925,-105.55713432695704,0.3787033555811593,426,78.76115429553336,94,3.119700827933096
84,36.598126457214,17.881185400948375,-130.46874624031614,0.8431448650297454,366,76.62414129706016,43,3.167333178039263
99,23.493539464639674,17.075465777639106,-99.00857434143148,0.6442130159896179,392,52.86486806864349,15,3.3834582226832595
119,15.838675354622952,57.79245414924004,-112.0934474033096,0.6507243843338003,818,75.14561244727432,117,2.6212333010539255
36,21.03278052631869,38.896526725914825,-110.01400605200018,0.8668214856884892,167,30.66177350701711,21,0.2617195436452787
20,22.42389257586781,35.628314374465276,-90.29355006754342,0.8939730574625047,578,36.16845833414146,105,0.6642591800331676
53,34.82613686700623,27.867630693782704,-82.50255093902382,0.9197925717794363,442,50.76822341662297,17,2.657079786012069
42,32.00843141684206,28.591938338657936,-131.15171209014713,0.0948491932531561,57,54.586563667516955,46,1.6507045123147468
13,33.07914680924019,34.749775211094445,-137.1527815354819,0.5441260019631009,337,42.49289344364713,80,0.37726604600207847
89,10.330937932859417,43.3036393869859,-60.45357578514282,0.7405095212183186,442,47.60621689662831,29,2.8847012524577016
122,22.484619945392843,43.61803529000062,-121.38173208675585,0.7569268451270138,440,36.95268555639528,9,1.868510786419759
76,24.44032454905971,14.443164923799726,-135.69355800732328,0.6067162019700039,65,54.902371744374896,98,1.5702091101970646
54,10.575768304691701,32.50620136421448,-124.80997367232641,0.16678733518367417,586,71.66138110773237,57,1.7432297421883811
32,17.79439626235103,27.657695226875607,-136.88337229212286,0.7974205539416643,277,64.37482165137182,61,0.5169730840095523
73,32.80869469366405,52.87898314481613,-108.65512843062626,0.7201113335149457,78,33.92857360510477,84,1.0384361079383009
17,14.113291171869971,39.7280406670107,-75.80785724389406,0.08613577154903629,737,54.81698818681939,79,3.001544969317668
63,26.05930394357775,34.287723652878995,-112.70044401938236,0.46380982467437626,911,66.37055105288488,5,3.4673324500730733
37,16.456056160517125,11.346705319840456,-104.46532744973068,0.17397739952180358,610,57.14424131046677,66,2.2067553394189665
121,10.363623239316798,38.31008391278763,-85.9530581146049,0.3374770457129719,458,49.54215780945519,40,3.6627671632438505
116,17.236043727986242,11.446214812412839,-99.28847439440958,0.018081092205685434,802,62.2052931706133,42,5.704285578590385
12,39.27621264730161,23.546361656116364,-71.08434511829407,0.40032986841075824,266,81.27512659151515,84,3.8708764504723874
126,34.046113356489684,12.856308064788251,-70.71714599633948,0.5498769211562105,681,33.21993503713429,76,5.287580138972718
127,38.787299329631,43.06405058634029,-139.2071443607077,0.6195825928270868,499,49.45088334111584,17,2.7020756479011117
40,24.63562131779087,16.343866260988392,-77.75629548134407,0.6634903451287101,755,50.36332191753526,57,3.4955669369467084
125,13.292085960325105,26.55226552534143,-103.14131198066609,0.83629131310246,652,59.7332020757604,117,2.9036661092987974
72,26.43878466921079,54.262112769032825,-60.89275669570695,0.21546290727573003,58,36.36960310350548,59,3.3509501099059418
25,23.631320036798826,16.237401086943365,-101.34143392996519,0.12048182243846794,668,37.71536664287582,87,1.9079387052836168
103,35.330712482188474,32.929278517732854,-61.04832436893619,0.8515371718979257,325,43.694876229882006,26,3.6688379534340547
118,12.942477423527338,28.05994136413121,-79.63445110354107,0.1566128148926499,422,80.57285237976858,117,2.8801701874642083
56,24.647234110653343,5.996822257515135,-120.1116092309355,0.9747600813361953,443,68.37597196769964,67,2.819403753821294
18,14.501459940819528,48.6016962465047,-96.9284016570434,0.842538229398637,11,64.39313159303268,21,0.43639660800908225
92,19.740277806701798,8.797524847302984,-60.62914884171337,0.5008766058895991,850,72.93267280668442,23,5.795551528218215
33,32.12071232163399,31.08402615373245,-71.3975513798461,0.9814214249220252,961,35.016705790418115,39,3.800815904592699
70,24.280543881062997,35.83730622164225,-132.2106484967023,0.09737672910800421,154,75.26330508480635,108,2.356877935050336
96,21.276648554373082,39.56345511380229,-83.49024025520032,0.30306576117510164,965,60.71579926381272,73,5.07576805495929
93,21.83428835710106,42.87473961193316,-112.35363313033496,0.6382244150406114,375,46.443095410241455,65,1.817965371737581
66,23.7834030521796,18.92998109374933,-139.44141904957215,0.35000686847317874,429,72.87203906601297,39,3.2130345750348033
34,33.55049631511171,5.548832716214715,-107.72152247784004,0.9283725519807918,582,72.14104938917433,5,3.4354132241330824
56,36.76254066820703,44.78940142952016,-121.2196462620023,0.06562608817781757,794,74.51397199441999,111,3.015387667067942
84,38.66004059511785,34.46111296411682,-74.49045835836228,0.5494118320609646,570,34.35348450588402,17,4.67349248544686
40,33.60710158765885,50.98647367639868,-113.01355129233876,0.5908662673951145,853,81.31486847476768,80,3.361788679602954
105,19.462206872440383,50.17635995953818,-73.79810448369463,0.6527281237772241,453,80.77943845843521,101,3.1687298325647957
112,30.644041182596265,51.382939228333576,-139.95216489321638,0.25566622333181444,925,47.660830502595786,108,2.8233457751734057
106,23.128093721661756,31.680206298874708,-115.37446799791047,0.36456642751986446,443,31.62417100165558,86,3.4291392470200233
8,17.640118661381536,23.34956177102761,-120.70678285537905,0.8436805296649776,652,37.18806182078321,109,0.34623980633985485
28,35.22614738277768,48.53570114252535,-121.31461111451112,0.19494276897015983,564,82.60569539945834,29,1.7659409008374125
119,11.15279046886975,29.82117621660902,-134.54507041876298,0.826867847173362,66,58.96571187444147,20,1.5057462499977121
62,37.0528597640627,15.089320802188897,-125.03005836715987,0.5626554229027424,571,47.61419893543287,61,2.4760899780999526
13,23.844323938742026,52.02357107588109,-95.55603440915041,0.7621875111940821,973,43.851148161752135,9,2.6679849387222583
99,29.116044304248412,53.5407932224791,-116.69111417298043,0.7136073662634715,986,42.134545442102116,119,2.6134712530681155
88,29.78061766617348,30.647036587709355,-106.60841741366816,0.207511495384879,187,64.5284020779965,106,3.5517286521963487
76,36.85353222119609,9.16348500203831,-109.85064957222491,0.5688127364338729,302,51.06633073358273,12,4.242759816350742
102,29.10009046501622,26.330434945431218,-69.92760600000844,0.8677231528050924,55,81.09758846527365,75,2.6487710727344354
12,28.418007542801853,49.194571270443184,-67.57608007915876,0.43211623680192934,179,65.61136668549489,8,3.734120675101222
109,11.999561216820698,54.597571570042575,-100.5634422675312,0.9665907702233167,280,71.56245250769287,67,1.9410668892642917
10,25.552240658356123,16.19100083736777,-113.58752397475165,0.45221510010171806,426,44.1007851720738,38,2.2805289689585475
60,14.50507002451125,8.683548661389935,-131.4559436798109,0.14278563666788469,857,32.35525250097442,23,3.582549565271283
30,32.12301306164457,53.254274922306124,-63.7277696494324,0.38943468007767323,148,54.830256056003456,117,3.3207975825690372
108,25.366657624380235,26.41727164383814,-135.1818444079762,0.9517024063905372,256,45.3019850600425,33,1.2107844315046326
60,30.4068333762506,34.79685303471598,-116.18797779453757,0.31972084933985423,157,39.114574075435804,102,1.775546462251499
44,11.250187018071529,58.243619662791744,-116.15470390639967,0.8680981598670628,239,80.39531719404738,60,0.527465796132842
81,12.543760481374097,8.661060035282258,-114.36789710878281,0.8812506816818898,801,52.41935178881167,40,1.822984922146952
81,31.48970164188047,40.657490409865254,-126.85705253820726,0.35018652433196107,646,37.608972562683206,4,2.9115303036220963
90,12.1625300799602,9.07579824161769,-77.34708552610422,0.08325765805063212,713,38.92578589746265,78,3.9063899721295336
24,12.137701832957758,25.650791065657522,-130.20017104272085,0.7245579091588182,383,43.43903583555267,49,1.2082067351699213
92,10.363254257046624,49.20979998563957,-89.20746726774698,0.311512299013986,89,82.9623947504342,3,2.3203068818393295
85,38.695041948984404,28.840972801559893,-130.09231786353462,0.7829236142575724,615,42.740632528577855,50,2.8763708709580795
80,32.12525078377021,59.845029464662275,-134.35714899256348,0.4426548482604331,747,46.08409925181495,51,2.3053002322596057
117,20.597542255061924,35.74826067206312,-67.24563970512988,0.48526674234262157,74,64.26304703912008,38,3.3985310223060896
